Tribe,Initiation Rituals,Gathering,Hunting,Fishing,Animal Husbandry,Agriculture,Major Subsistence Type,Subsistence Economy,Cultivation,Major Crop Type
Atayal,Both,0,2,1,1,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Bunun,None,0,3,0,1,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Ami,Male,0,1,1,1,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Puyuma,Male,0,1,1,1,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Paiwan,Both,0,2,1,1,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Bajau,Male,0,0,8,0,2,Food-Collecting,Fishing,Horticulture,Roots/Tubers
Subanen,Both,0,0,0,1,9,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Manobo,Both,1,1,1,1,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Cebuano,None,0,0,2,1,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Tagbanua,None,0,1,1,1,7,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Hanunoo,None,1,0,1,1,7,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Yami,None,0,0,4,1,5,Food-Producing,Extensive Agriculture,Extensive Cultivation,Roots/Tubers
Kalinga,None,0,2,1,1,6,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Ifugao,None,0,2,1,1,6,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Bontok,None,0,1,0,2,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Kankanay,None,0,0,0,3,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Idaan,None,0,1,2,2,5,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Malagasy,None,0,0,1,2,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Moken,None,1,1,8,0,0,Food-Collecting,Fishing,No Data,No data
Cham,Both,0,0,1,1,8,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Bali,Both,0,0,0,3,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Toba Batak,Male,0,0,1,2,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Javanese,Male,0,0,0,2,8,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Iban,None,0,0,2,2,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Minangkaba,None,0,0,1,2,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Melayu,None,0,0,2,2,6,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Makassar,None,0,0,2,2,6,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Tae,Both,0,2,0,2,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Palauan,None,0,0,4,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Chamorro,Male,0,0,1,2,7,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Lamaholot,No info,0,1,3,1,5,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Bima,Male,0,1,1,1,7,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Kambera,Male,0,1,0,2,7,Food-Producing,Intensive Agriculture,Irrigation,Cereal Grains
Selaru,No info,1,1,2,1,5,Food-Producing,Extensive Agriculture,Extensive Cultivation,Roots/Tubers
Tetun,Male,0,0,0,3,7,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Kei,Male,1,1,2,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Hitu Ambon,Female,0,0,3,1,6,Food-Producing,Extensive Agriculture,Extensive Cultivation,Cereal Grains
Waropen,Both,3,1,3,1,2,Food-Collecting,Fishing,Horticulture,Tree Fruits
Lakalai,Both,2,1,2,1,4,Food-Collecting,Incipient Agriculture,Horticulture,Roots/Tubers
Manam,Both,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Wogeo,Both,2,0,2,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Mekeo,Both,1,1,1,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Motu,Male,1,0,4,0,5,Food-Collecting,Incipient Agriculture,Extensive Cultivation,Roots/Tubers
Kilivila,None,1,0,3,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Dobuan,None,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Suau,Female,0,1,3,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Wuvulu,No info,0,1,5,0,4,Food-Collecting,Fishing,Horticulture,Roots/Tubers
Levei,No info,0,0,9,1,0,Food-Collecting,Fishing,Casual Agriculture,Tree Fruits
Santa Cruz,Male,0,1,3,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Dehu,No info,1,0,3,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Mota,None,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Vaghua,None,1,1,1,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Ghari,Female,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Saa,None,0,1,3,0,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Kwaio,None,0,2,3,0,5,Food-Collecting,Incipient Agriculture,No Data,No data
Kiribati,Both,1,0,5,0,4,Food-Collecting,Fishing,Horticulture,Roots/Tubers
Kusaie,Male,0,0,4,1,5,Food-Producing,Extensive Agriculture,Horticulture,Tree Fruits
Marshallese,None,1,0,5,0,4,Food-Collecting,Fishing,Horticulture,Tree Fruits
Ponapea,Both,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Carolinian,Female,0,0,5,0,5,Food-Collecting,Incipient Agriculture,Horticulture,Roots/Tubers
Chuukese,Female,0,0,5,0,5,Food-Collecting,Incipient Agriculture,Horticulture,Tree Fruits
Woleaian,Female,0,0,4,1,5,Food-Producing,Extensive Agriculture,Horticulture,Tree Fruits
Fijian,Male,1,0,5,0,4,Food-Collecting,Fishing,Horticulture,Roots/Tubers
Rotuma,None,0,0,2,1,7,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Tonga,Both,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Samoan,Male,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
East Futuna,Male,0,0,3,1,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Niue,Male,0,0,5,0,5,Food-Collecting,Incipient Agriculture,Horticulture,Roots/Tubers
Uvea East,Male,0,0,4,0,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Rennellese,None,0,0,4,0,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Tikopia,Both,0,0,5,0,5,Food-Collecting,Incipient Agriculture,Horticulture,Roots/Tubers
Kapingamarangi,None,0,0,4,1,5,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Luangiua,Both,0,0,5,0,5,Food-Collecting,Incipient Agriculture,Horticulture,Tree Fruits
Tuvalu,Both,0,0,5,1,4,Food-Collecting,Fishing,Horticulture,Tree Fruits
Tokelau,Male,0,0,6,0,4,Food-Collecting,Fishing,Horticulture,Tree Fruits
Rapanui,Both,0,1,2,0,7,Food-Producing,Extensive Agriculture,Extensive Cultivation,Roots/Tubers
Marquesan,Both,0,0,4,1,5,Food-Producing,Extensive Agriculture,Horticulture,Tree Fruits
Mangareva,None,0,0,6,0,4,Food-Collecting,Fishing,Horticulture,Tree Fruits
Tuamotu,Male,1,0,5,0,4,Food-Collecting,Fishing,Horticulture,Tree Fruits
Rarotongan,Both,0,0,4,0,6,Food-Producing,Extensive Agriculture,Horticulture,Roots/Tubers
Penrhyn,Both,0,0,6,0,4,Food-Collecting,Fishing,Horticulture,Tree Fruits
Tahitian,Both,0,0,4,1,5,Food-Producing,Extensive Agriculture,Horticulture,Tree Fruits
Maori,None,3,1,2,0,4,Food-Collecting,Gathering,Extensive Cultivation,Roots/Tubers
Hawaiian,Male,1,0,4,0,5,Food-Collecting,Incipient Agriculture,Irrigation,Roots/Tubers
,,,,,,,,,,
Male,21,,,,,,,,,
Female,6,,,,,,,,,
Both,23,,,,,,,,,
None,29,,,,,,,,,
No info,5,,,,,,,,,
,84,,,,,,,,,
,,,,,,,,,,
Any initiation Rituals,,,,,,,,,,
Extensive Cultivation,,,,,,,,,,
Horticulture,,,,,,,,,,
Irrigation,,,,,,,,,,